280088;2015;03;646;625;5672;5520;16544;15601;62782;70960;13694;33907
280001;2015;03;280;256;1926;1818;5588;5295;14109;15327;4677;11274
280017;2015;03;240;206;2183;2091;6229;6053;20234;20035;5758;13189
280088;2015;04;612;597;5608;5441;16481;15586;62705;70787;13738;33976
280001;2015;04;307;297;1931;1819;5607;5311;14133;15279;4679;11306
280017;2015;04;276;226;2187;2108;6272;6114;20168;19960;5757;13167
280088;2015;05;653;637;5553;5374;16357;15501;62431;70458;13779;34071
280001;2015;05;278;264;1898;1821;5604;5284;14133;15229;4659;11333
280017;2015;05;308;268;2216;2135;6307;6155;20168;19911;5781;13187
280088;2015;06;680;657;5527;5316;16316;15484;62290;70260;13819;34129
280001;2015;06;306;292;1890;1829;5621;5281;14132;15227;4667;11323
280017;2015;06;346;321;2208;2140;6341;6189;20121;19865;5786;13198