ГАУЗ АО "Амурская областная клиническая больница";ГАУЗ АО "Амурская областная клиническая больница"
ГБУЗ АО "Амурский областной онкодиспансер";ГБУЗ АО "Амурский областной онкологический диспансер"
ГАУЗ АО "Амурская областная детская клин. больница";ГБУЗ АО "Амурская областная детская клиническая больница"
ГАУЗ АО "Амурская областная инфекционная больница";ГАУЗ АО "Амурская областная инфекционная больница"
ГБУЗ АО "Амурский обл. кож-вен. диспансер";ГБУЗ АО "Амурский областной кожно-венерологический диспансер"
ГБУЗ АО "Амурская областная стоматологическая поликлиника";ГБУЗ АО "Амурская областная стоматологическая поликлиника"
ГАУЗ АО "Благовещенская городская клиническая больница";ГАУЗ АО "Благовещенская городская клиническая больница"
ГАУЗ АО "Городская поликлиника №1";ГАУЗ АО "Городская поликлиника №1"
ГБУЗ АО "Городская поликлиника №2";ГБУЗ АО "Городская поликлиника №2"
ГБУЗ АО "Городская поликлиника №3";ГБУЗ АО "Городская поликлиника №3"
ГАУЗ АО "Городская поликлиника №4";ГАУЗ АО "Городская поликлиника №4"
ГАУЗ АО "Детская городская клиническая больница";ГАУЗ АО "Детская городская клиническая больница"
ГБОУ ВПО "АГМА" Министерства здрав. и соц.разв.РФ;ГБОУ ВПО Амурская ГМА Минздрава России
ГБУЗ АО "Стоматологическая поликлиника г.Благовещенска";ГАУЗ АО "Стоматологическая поликлиника г. Благовещенска"
ООО "Неомед";ООО "Неомед"
ФКУЗ "МСЧ УВД по Амурской области";ФКУЗ "Медико-санитарная часть МВД России по Амурской области"
ООО "Эндоскопическая хирургия";ООО "Эндоскопическая хирургия"
ООО "Диагностические Системы-Восток "Мед. центр Абсолют";МЦ Абсолют
ГБУЗ АО "Станция скорой медицинской помощи г. Благовещенска";ГБУЗ АО "Станция скорой медицинской помощи"
ФГБУ "ДНЦ физиологии и патологии дыхания" Сибирского отделения Российской академии медицинских наук;ФГБУЗ "Дальневосточный научный центр физиологии и патологии дыхания" Сибирского отделения Российской академии медицинских наук
ООО "АмурМед";ООО "АмурМед"
НП "Лечебно-диагностический комплекс "Белая Роза";НП "ЛДК "Белая роза"
ГАУЗ АО "Белогорская  больница";ГАУЗ АО "Белогорская городская больница"
НУЗ "Отделенческая б-ца на ст.Белогорск ОАО"РЖД";НУЗ "Отделенческая больница на ст. Белогорск ОАО "РЖД"
ФГКУ "411 ВКГ " Минобороны РФ, г.Белогорск;филиал №3 ФГКУ "301 ВКГ" МО РФ
ГБУЗ АО "Свободненская  больница";ГБУЗ АО "Свободненская больница"
ГБУЗ АО "Свободненская городская поликлиника";ГБУЗ АО "Свободненская городская поликлиника"
Свободненская больница ФГБУЗ "ДВОМЦ ФМБА" ;Свободненская больница ФГБУЗ "ДВОМЦ ФМБА России"
ГБУЗ АО "Райчихинская городская больница";ГБУЗ АО "Райчихинская городская больница"
ГБУЗ АО "Больница рабочего поселка (пгт) Прогресс";ГБУЗ АО "Больница рабочего поселка (пгт) Прогресс"
ГБУЗ АО "Архаринская больница";ГБУЗ АО "Архаринская больница"
ГБУЗ АО "Бурейская больница";ГБУЗ АО "Бурейская больница"
ГБУЗ АО "Завитинская больница";ГБУЗ АО "Завитинская больница"
НУЗ "Узловая пол-ка на ст.Завитая ОАО РЖД";НУЗ "Узловая поликлиника на ст. Завитая ОАО "РЖД"
ГБУЗ АО "Зейская больница";ГБУЗ АО "Зейская больница"
ГБУЗ АО "Зейская стоматологическая поликлиника";ГБУЗ АО "Зейская стоматологическая поликлиника"
ГБУЗ АО "Магдагачинская больница";ГБУЗ АО "Магдагачинская больница"
НУЗ "Узловая поликлиника на ст.Магдагачи ОАО РЖД";НУЗ "Узловая поликлиника на ст. Магдагачи ОАО "РЖД"
ГБУЗ АО "Серышевская больница";ГБУЗ АО "Серышевская больница"
ГБУЗ АО "Сковородинская больница";ГБУЗ АО "Сковородинская больница"
НУЗ "Узловая пол-ка на ст.Сковородино ОАО РЖД";НУЗ "Узловая поликлиника на ст. Сковородино ОАО "РЖД"
НУЗ "Узловая пол-ка на ст.Ер.Павлович ОАО "РЖД";НУЗ "Узловая поликлиника на ст. Ерофей Павлович ОАО "РЖД"
ГАУЗ АО "Тындинская больница";ГАУЗ АО "Тындинская больница"
НУЗ "Отделенческая больница на ст.Тында ОАО "РЖД" ;НУЗ "Отделенческая больница на ст. Тында ОАО "РЖД"
ГБУЗ АО "Тындинская стоматологическая поликлиника";ГБУЗ АО "Тындинская стоматологическая поликлиника"
НУЗ "Узловая больница на ст.Юктали ОАО "РЖД" ;НУЗ "Узловая больница на ст. Юктали ОАО "РЖД"
ГБУЗ АО "Селемджинская больница";ГБУЗ АО "Селемджинская больница"
НУЗ "Узловая больница на ст.Февральск ОАО "РЖД" ;НУЗ "Узловая больница на ст. Февральск ОАО РЖД"
ГБУЗ АО "Шимановская  больница";ГБУЗ АО "Шимановская городская больница"
НУЗ "Узловая пол-ка на ст.Шимановская ОАО РЖД";НУЗ "Узловая поликлиника на ст. Шимановская ОАО "РЖД"
ГАУЗ АО "Ивановская больница";ГБУЗ АО "Ивановская больница"
ГБУЗ АО "Константиновская больница";ГБУЗ АО "Константиновская больница"
ГБУЗ АО "Мазановская  больница";ГБУЗ АО "Мазановская больница"
ГБУЗ АО "Ромненская больница";ГБУЗ АО "Ромненская больница"
ГБУЗ АО "Тамбовская больница";ГБУЗ АО "Тамбовская больница"
ГБУЗ АО "Октябрьская больница";ГБУЗ АО "Октябрьская больница"
ГБУЗ АО "Михайловская больница";ГБУЗ АО "Михайловская больница"